2024-05-12 22:12:04,817 - Train Epoch: 87 [60160/176000 (34%)]	lr:0.00001	Accuracy: 0.8438	Loss: 0.324041
2024-05-12 22:12:05,240 - Train Epoch: 87 [61440/176000 (35%)]	lr:0.00001	Accuracy: 0.6953	Loss: 0.445343
2024-05-12 22:12:05,676 - Train Epoch: 87 [62720/176000 (36%)]	lr:0.00001	Accuracy: 0.3828	Loss: 1.910787
2024-05-12 22:12:06,120 - Train Epoch: 87 [64000/176000 (36%)]	lr:0.00001	Accuracy: 0.3359	Loss: 1.905868
2024-05-12 22:12:06,575 - Train Epoch: 87 [65280/176000 (37%)]	lr:0.00001	Accuracy: 0.4844	Loss: 0.589790
2024-05-12 22:12:07,011 - Train Epoch: 87 [66560/176000 (38%)]	lr:0.00001	Accuracy: 0.7500	Loss: 0.370777
2024-05-12 22:12:07,467 - Train Epoch: 87 [67840/176000 (39%)]	lr:0.00001	Accuracy: 0.8516	Loss: 0.352148
2024-05-12 22:12:07,904 - Train Epoch: 87 [69120/176000 (39%)]	lr:0.00001	Accuracy: 0.3672	Loss: 1.905523
2024-05-12 22:12:08,341 - Train Epoch: 87 [70400/176000 (40%)]	lr:0.00001	Accuracy: 0.7109	Loss: 0.454487
2024-05-12 22:12:08,775 - Train Epoch: 87 [71680/176000 (41%)]	lr:0.00001	Accuracy: 0.7656	Loss: 0.371128
2024-05-12 22:12:09,220 - Train Epoch: 87 [72960/176000 (41%)]	lr:0.00001	Accuracy: 0.7969	Loss: 0.385295
2024-05-12 22:12:09,668 - Train Epoch: 87 [74240/176000 (42%)]	lr:0.00001	Accuracy: 0.7344	Loss: 0.387149
2024-05-12 22:12:10,105 - Train Epoch: 87 [75520/176000 (43%)]	lr:0.00001	Accuracy: 0.6016	Loss: 0.471823
2024-05-12 22:12:10,550 - Train Epoch: 87 [76800/176000 (44%)]	lr:0.00001	Accuracy: 0.8047	Loss: 0.411776
2024-05-12 22:12:10,995 - Train Epoch: 87 [78080/176000 (44%)]	lr:0.00001	Accuracy: 0.6016	Loss: 0.561913
2024-05-12 22:12:11,423 - Train Epoch: 87 [79360/176000 (45%)]	lr:0.00001	Accuracy: 0.6875	Loss: 0.445842
2024-05-12 22:12:11,892 - Train Epoch: 87 [80640/176000 (46%)]	lr:0.00001	Accuracy: 0.6953	Loss: 0.425241
2024-05-12 22:12:12,346 - Train Epoch: 87 [81920/176000 (47%)]	lr:0.00001	Accuracy: 0.5781	Loss: 0.510055
2024-05-12 22:12:12,807 - Train Epoch: 87 [83200/176000 (47%)]	lr:0.00001	Accuracy: 0.7031	Loss: 0.384029
2024-05-12 22:12:13,256 - Train Epoch: 87 [84480/176000 (48%)]	lr:0.00001	Accuracy: 0.6719	Loss: 0.438296
2024-05-12 22:12:13,701 - Train Epoch: 87 [85760/176000 (49%)]	lr:0.00001	Accuracy: 0.5938	Loss: 0.515274
2024-05-12 22:12:14,131 - Train Epoch: 87 [87040/176000 (49%)]	lr:0.00001	Accuracy: 0.4688	Loss: 0.576168
2024-05-12 22:12:14,569 - Train Epoch: 87 [88320/176000 (50%)]	lr:0.00001	Accuracy: 0.6719	Loss: 0.451816
2024-05-12 22:12:15,008 - Train Epoch: 87 [89600/176000 (51%)]	lr:0.00001	Accuracy: 0.7812	Loss: 0.400743
2024-05-12 22:12:15,445 - Train Epoch: 87 [90880/176000 (52%)]	lr:0.00001	Accuracy: 0.7031	Loss: 0.456603
2024-05-12 22:12:15,883 - Train Epoch: 87 [92160/176000 (52%)]	lr:0.00001	Accuracy: 0.4609	Loss: 0.534552
2024-05-12 22:12:16,319 - Train Epoch: 87 [93440/176000 (53%)]	lr:0.00001	Accuracy: 0.6406	Loss: 0.395137
2024-05-12 22:12:16,744 - Train Epoch: 87 [94720/176000 (54%)]	lr:0.00001	Accuracy: 0.8281	Loss: 0.372342
2024-05-12 22:12:17,175 - Train Epoch: 87 [96000/176000 (55%)]	lr:0.00001	Accuracy: 0.6250	Loss: 0.455811
2024-05-12 22:12:17,611 - Train Epoch: 87 [97280/176000 (55%)]	lr:0.00001	Accuracy: 0.6641	Loss: 0.400102
2024-05-12 22:12:18,042 - Train Epoch: 87 [98560/176000 (56%)]	lr:0.00001	Accuracy: 0.5469	Loss: 0.500452
2024-05-12 22:12:18,476 - Train Epoch: 87 [99840/176000 (57%)]	lr:0.00001	Accuracy: 0.7891	Loss: 0.389954
2024-05-12 22:12:18,915 - Train Epoch: 87 [101120/176000 (57%)]	lr:0.00001	Accuracy: 0.6406	Loss: 0.478842
2024-05-12 22:12:19,367 - Train Epoch: 87 [102400/176000 (58%)]	lr:0.00001	Accuracy: 0.7109	Loss: 0.445997
2024-05-12 22:12:19,799 - Train Epoch: 87 [103680/176000 (59%)]	lr:0.00001	Accuracy: 0.6875	Loss: 0.436202
2024-05-12 22:12:20,231 - Train Epoch: 87 [104960/176000 (60%)]	lr:0.00001	Accuracy: 0.7656	Loss: 0.404017
2024-05-12 22:12:20,667 - Train Epoch: 87 [106240/176000 (60%)]	lr:0.00001	Accuracy: 0.5938	Loss: 0.533477
2024-05-12 22:12:21,103 - Train Epoch: 87 [107520/176000 (61%)]	lr:0.00001	Accuracy: 0.8594	Loss: 0.359977
2024-05-12 22:12:21,553 - Train Epoch: 87 [108800/176000 (62%)]	lr:0.00001	Accuracy: 0.7031	Loss: 0.382278
2024-05-12 22:12:22,007 - Train Epoch: 87 [110080/176000 (63%)]	lr:0.00001	Accuracy: 0.5938	Loss: 0.518843
2024-05-12 22:12:22,457 - Train Epoch: 87 [111360/176000 (63%)]	lr:0.00001	Accuracy: 0.7578	Loss: 0.360501
2024-05-12 22:12:22,904 - Train Epoch: 87 [112640/176000 (64%)]	lr:0.00001	Accuracy: 0.5781	Loss: 0.471113
2024-05-12 22:12:23,366 - Train Epoch: 87 [113920/176000 (65%)]	lr:0.00001	Accuracy: 0.7812	Loss: 0.368341
2024-05-12 22:12:23,813 - Train Epoch: 87 [115200/176000 (65%)]	lr:0.00001	Accuracy: 0.7891	Loss: 0.318158
2024-05-12 22:12:24,283 - Train Epoch: 87 [116480/176000 (66%)]	lr:0.00001	Accuracy: 0.7031	Loss: 0.444543
2024-05-12 22:12:24,757 - Train Epoch: 87 [117760/176000 (67%)]	lr:0.00001	Accuracy: 0.7422	Loss: 0.465961
2024-05-12 22:12:25,207 - Train Epoch: 87 [119040/176000 (68%)]	lr:0.00001	Accuracy: 0.7188	Loss: 0.439828
2024-05-12 22:12:25,669 - Train Epoch: 87 [120320/176000 (68%)]	lr:0.00001	Accuracy: 0.7578	Loss: 0.370931
2024-05-12 22:12:26,137 - Train Epoch: 87 [121600/176000 (69%)]	lr:0.00001	Accuracy: 0.4219	Loss: 0.646623
2024-05-12 22:12:26,571 - Train Epoch: 87 [122880/176000 (70%)]	lr:0.00001	Accuracy: 0.7812	Loss: 0.416575
2024-05-12 22:12:27,005 - Train Epoch: 87 [124160/176000 (71%)]	lr:0.00001	Accuracy: 0.6250	Loss: 0.431526
2024-05-12 22:12:27,437 - Train Epoch: 87 [125440/176000 (71%)]	lr:0.00001	Accuracy: 0.7031	Loss: 0.463728
2024-05-12 22:12:27,876 - Train Epoch: 87 [126720/176000 (72%)]	lr:0.00001	Accuracy: 0.7031	Loss: 0.444086
2024-05-12 22:12:28,310 - Train Epoch: 87 [128000/176000 (73%)]	lr:0.00001	Accuracy: 0.6172	Loss: 0.468158
2024-05-12 22:12:28,740 - Train Epoch: 87 [129280/176000 (73%)]	lr:0.00001	Accuracy: 0.6172	Loss: 0.473046
2024-05-12 22:12:29,183 - Train Epoch: 87 [130560/176000 (74%)]	lr:0.00001	Accuracy: 0.7500	Loss: 0.391553
2024-05-12 22:12:29,639 - Train Epoch: 87 [131840/176000 (75%)]	lr:0.00001	Accuracy: 0.6562	Loss: 0.419173
2024-05-12 22:12:30,094 - Train Epoch: 87 [133120/176000 (76%)]	lr:0.00001	Accuracy: 0.7031	Loss: 0.445263
2024-05-12 22:12:30,561 - Train Epoch: 87 [134400/176000 (76%)]	lr:0.00001	Accuracy: 0.6719	Loss: 0.466554
2024-05-12 22:12:31,016 - Train Epoch: 87 [135680/176000 (77%)]	lr:0.00001	Accuracy: 0.7969	Loss: 0.378845
2024-05-12 22:12:31,475 - Train Epoch: 87 [136960/176000 (78%)]	lr:0.00001	Accuracy: 0.6094	Loss: 0.493782
2024-05-12 22:12:31,922 - Train Epoch: 87 [138240/176000 (79%)]	lr:0.00001	Accuracy: 0.7969	Loss: 0.400199
2024-05-12 22:12:32,356 - Train Epoch: 87 [139520/176000 (79%)]	lr:0.00001	Accuracy: 0.6875	Loss: 0.432695
2024-05-12 22:12:32,811 - Train Epoch: 87 [140800/176000 (80%)]	lr:0.00001	Accuracy: 0.7656	Loss: 0.410777
2024-05-12 22:12:33,233 - Train Epoch: 87 [142080/176000 (81%)]	lr:0.00001	Accuracy: 0.7891	Loss: 0.430849
2024-05-12 22:12:33,659 - Train Epoch: 87 [143360/176000 (81%)]	lr:0.00001	Accuracy: 0.7812	Loss: 0.377333
2024-05-12 22:12:34,105 - Train Epoch: 87 [144640/176000 (82%)]	lr:0.00001	Accuracy: 0.7031	Loss: 0.416989
2024-05-12 22:12:34,571 - Train Epoch: 87 [145920/176000 (83%)]	lr:0.00001	Accuracy: 0.6094	Loss: 0.462921
2024-05-12 22:12:35,024 - Train Epoch: 87 [147200/176000 (84%)]	lr:0.00001	Accuracy: 0.6719	Loss: 0.402398
2024-05-12 22:12:35,469 - Train Epoch: 87 [148480/176000 (84%)]	lr:0.00001	Accuracy: 0.7266	Loss: 0.412967
2024-05-12 22:12:35,921 - Train Epoch: 87 [149760/176000 (85%)]	lr:0.00001	Accuracy: 0.7109	Loss: 0.447535
2024-05-12 22:12:36,375 - Train Epoch: 87 [151040/176000 (86%)]	lr:0.00001	Accuracy: 0.5547	Loss: 1.165080
2024-05-12 22:12:36,842 - Train Epoch: 87 [152320/176000 (87%)]	lr:0.00001	Accuracy: 0.8125	Loss: 0.361345
2024-05-12 22:12:37,267 - Train Epoch: 87 [153600/176000 (87%)]	lr:0.00001	Accuracy: 0.7656	Loss: 0.366551
2024-05-12 22:12:37,714 - Train Epoch: 87 [154880/176000 (88%)]	lr:0.00001	Accuracy: 0.7891	Loss: 0.382060
2024-05-12 22:12:38,162 - Train Epoch: 87 [156160/176000 (89%)]	lr:0.00001	Accuracy: 0.4453	Loss: 0.605091
2024-05-12 22:12:38,608 - Train Epoch: 87 [157440/176000 (89%)]	lr:0.00001	Accuracy: 0.6016	Loss: 0.581472
2024-05-12 22:12:39,062 - Train Epoch: 87 [158720/176000 (90%)]	lr:0.00001	Accuracy: 0.7656	Loss: 0.415035
2024-05-12 22:12:39,520 - Train Epoch: 87 [160000/176000 (91%)]	lr:0.00001	Accuracy: 0.8047	Loss: 0.394081
2024-05-12 22:12:39,954 - Train Epoch: 87 [161280/176000 (92%)]	lr:0.00001	Accuracy: 0.8125	Loss: 0.365728
2024-05-12 22:12:40,393 - Train Epoch: 87 [162560/176000 (92%)]	lr:0.00001	Accuracy: 0.6172	Loss: 0.449010
2024-05-12 22:12:40,843 - Train Epoch: 87 [163840/176000 (93%)]	lr:0.00001	Accuracy: 0.8516	Loss: 0.325520
2024-05-12 22:12:41,277 - Train Epoch: 87 [165120/176000 (94%)]	lr:0.00001	Accuracy: 0.8125	Loss: 0.373965
2024-05-12 22:12:41,704 - Train Epoch: 87 [166400/176000 (95%)]	lr:0.00001	Accuracy: 0.7266	Loss: 0.491411
2024-05-12 22:12:42,142 - Train Epoch: 87 [167680/176000 (95%)]	lr:0.00001	Accuracy: 0.5391	Loss: 0.511562
2024-05-12 22:12:42,576 - Train Epoch: 87 [168960/176000 (96%)]	lr:0.00001	Accuracy: 0.7188	Loss: 0.441441
2024-05-12 22:12:43,028 - Train Epoch: 87 [170240/176000 (97%)]	lr:0.00001	Accuracy: 0.7891	Loss: 0.391621
2024-05-12 22:12:43,482 - Train Epoch: 87 [171520/176000 (97%)]	lr:0.00001	Accuracy: 0.7812	Loss: 0.362488
2024-05-12 22:12:43,949 - Train Epoch: 87 [172800/176000 (98%)]	lr:0.00001	Accuracy: 0.5703	Loss: 0.452568
2024-05-12 22:12:44,404 - Train Epoch: 87 [174080/176000 (99%)]	lr:0.00001	Accuracy: 0.7656	Loss: 0.395925
2024-05-12 22:12:44,850 - Train Epoch: 87 [175360/176000 (100%)]	lr:0.00001	Accuracy: 0.6797	Loss: 0.363178
2024-05-12 22:12:45,033 - Starting Validation
2024-05-12 22:12:51,459 - ===> Validation set: Average loss: 0.1676	Accuracy: 0.9558

2024-05-12 22:12:51,459 - #### End epoch 87/240, elapsed time: 67.64133350000066
2024-05-12 22:12:51,507 - Train Epoch: 88 [0/176000 (0%)]	lr:0.00001	Accuracy: 0.7344	Loss: 0.462684
2024-05-12 22:12:51,952 - Train Epoch: 88 [1280/176000 (1%)]	lr:0.00001	Accuracy: 0.7500	Loss: 0.422055
2024-05-12 22:12:52,393 - Train Epoch: 88 [2560/176000 (1%)]	lr:0.00001	Accuracy: 0.8047	Loss: 0.311953
2024-05-12 22:12:52,833 - Train Epoch: 88 [3840/176000 (2%)]	lr:0.00001	Accuracy: 0.7500	Loss: 0.372585
2024-05-12 22:12:53,278 - Train Epoch: 88 [5120/176000 (3%)]	lr:0.00001	Accuracy: 0.7422	Loss: 0.463332
2024-05-12 22:12:53,721 - Train Epoch: 88 [6400/176000 (4%)]	lr:0.00001	Accuracy: 0.6797	Loss: 0.404252
2024-05-12 22:12:54,175 - Train Epoch: 88 [7680/176000 (4%)]	lr:0.00001	Accuracy: 0.7734	Loss: 0.336074
2024-05-12 22:12:54,648 - Train Epoch: 88 [8960/176000 (5%)]	lr:0.00001	Accuracy: 0.7188	Loss: 0.421550
2024-05-12 22:12:55,105 - Train Epoch: 88 [10240/176000 (6%)]	lr:0.00001	Accuracy: 0.5938	Loss: 0.443234
2024-05-12 22:12:55,565 - Train Epoch: 88 [11520/176000 (7%)]	lr:0.00001	Accuracy: 0.6094	Loss: 0.490932
2024-05-12 22:12:56,019 - Train Epoch: 88 [12800/176000 (7%)]	lr:0.00001	Accuracy: 0.7500	Loss: 0.401866
2024-05-12 22:12:56,478 - Train Epoch: 88 [14080/176000 (8%)]	lr:0.00001	Accuracy: 0.8359	Loss: 0.281160
2024-05-12 22:12:56,922 - Train Epoch: 88 [15360/176000 (9%)]	lr:0.00001	Accuracy: 0.6562	Loss: 0.509043
2024-05-12 22:12:57,367 - Train Epoch: 88 [16640/176000 (9%)]	lr:0.00001	Accuracy: 0.7500	Loss: 0.490277
2024-05-12 22:12:57,827 - Train Epoch: 88 [17920/176000 (10%)]	lr:0.00001	Accuracy: 0.7422	Loss: 0.429410
2024-05-12 22:12:58,290 - Train Epoch: 88 [19200/176000 (11%)]	lr:0.00001	Accuracy: 0.7500	Loss: 0.363935
2024-05-12 22:12:58,730 - Train Epoch: 88 [20480/176000 (12%)]	lr:0.00001	Accuracy: 0.7344	Loss: 0.420302
2024-05-12 22:12:59,183 - Train Epoch: 88 [21760/176000 (12%)]	lr:0.00001	Accuracy: 0.7891	Loss: 0.297810
2024-05-12 22:12:59,638 - Train Epoch: 88 [23040/176000 (13%)]	lr:0.00001	Accuracy: 0.5625	Loss: 0.545714
2024-05-12 22:13:00,110 - Train Epoch: 88 [24320/176000 (14%)]	lr:0.00001	Accuracy: 0.5625	Loss: 0.535191
2024-05-12 22:13:00,538 - Train Epoch: 88 [25600/176000 (15%)]	lr:0.00001	Accuracy: 0.2969	Loss: 1.986794
2024-05-12 22:13:00,968 - Train Epoch: 88 [26880/176000 (15%)]	lr:0.00001	Accuracy: 0.6406	Loss: 0.469513
2024-05-12 22:13:01,410 - Train Epoch: 88 [28160/176000 (16%)]	lr:0.00001	Accuracy: 0.7812	Loss: 0.374292
2024-05-12 22:13:01,833 - Train Epoch: 88 [29440/176000 (17%)]	lr:0.00001	Accuracy: 0.6016	Loss: 0.841013
2024-05-12 22:13:02,268 - Train Epoch: 88 [30720/176000 (17%)]	lr:0.00001	Accuracy: 0.5156	Loss: 0.814949
2024-05-12 22:13:02,700 - Train Epoch: 88 [32000/176000 (18%)]	lr:0.00001	Accuracy: 0.7578	Loss: 0.405165
2024-05-12 22:13:03,141 - Train Epoch: 88 [33280/176000 (19%)]	lr:0.00001	Accuracy: 0.6484	Loss: 0.394566
2024-05-12 22:13:03,594 - Train Epoch: 88 [34560/176000 (20%)]	lr:0.00001	Accuracy: 0.5312	Loss: 0.566621
2024-05-12 22:13:04,022 - Train Epoch: 88 [35840/176000 (20%)]	lr:0.00001	Accuracy: 0.6797	Loss: 0.446380
2024-05-12 22:13:04,467 - Train Epoch: 88 [37120/176000 (21%)]	lr:0.00001	Accuracy: 0.7969	Loss: 0.389060
2024-05-12 22:13:04,927 - Train Epoch: 88 [38400/176000 (22%)]	lr:0.00001	Accuracy: 0.6953	Loss: 0.413811
2024-05-12 22:13:05,359 - Train Epoch: 88 [39680/176000 (23%)]	lr:0.00001	Accuracy: 0.5156	Loss: 0.859931
2024-05-12 22:13:05,793 - Train Epoch: 88 [40960/176000 (23%)]	lr:0.00001	Accuracy: 0.7734	Loss: 0.403583
2024-05-12 22:13:06,221 - Train Epoch: 88 [42240/176000 (24%)]	lr:0.00001	Accuracy: 0.7656	Loss: 0.411619
2024-05-12 22:13:06,648 - Train Epoch: 88 [43520/176000 (25%)]	lr:0.00001	Accuracy: 0.8203	Loss: 0.391998
2024-05-12 22:13:07,078 - Train Epoch: 88 [44800/176000 (25%)]	lr:0.00001	Accuracy: 0.5781	Loss: 0.598436
2024-05-12 22:13:07,527 - Train Epoch: 88 [46080/176000 (26%)]	lr:0.00001	Accuracy: 0.5000	Loss: 0.598306
2024-05-12 22:13:07,977 - Train Epoch: 88 [47360/176000 (27%)]	lr:0.00001	Accuracy: 0.8203	Loss: 0.368019
2024-05-12 22:13:08,421 - Train Epoch: 88 [48640/176000 (28%)]	lr:0.00001	Accuracy: 0.6719	Loss: 0.582648
2024-05-12 22:13:08,878 - Train Epoch: 88 [49920/176000 (28%)]	lr:0.00001	Accuracy: 0.7656	Loss: 0.395271
2024-05-12 22:13:09,341 - Train Epoch: 88 [51200/176000 (29%)]	lr:0.00001	Accuracy: 0.7422	Loss: 0.447529
2024-05-12 22:13:09,792 - Train Epoch: 88 [52480/176000 (30%)]	lr:0.00001	Accuracy: 0.6797	Loss: 0.437876
2024-05-12 22:13:10,239 - Train Epoch: 88 [53760/176000 (31%)]	lr:0.00001	Accuracy: 0.6719	Loss: 0.484896
2024-05-12 22:13:10,681 - Train Epoch: 88 [55040/176000 (31%)]	lr:0.00001	Accuracy: 0.6719	Loss: 0.429962
2024-05-12 22:13:11,109 - Train Epoch: 88 [56320/176000 (32%)]	lr:0.00001	Accuracy: 0.6641	Loss: 0.398942
2024-05-12 22:13:11,546 - Train Epoch: 88 [57600/176000 (33%)]	lr:0.00001	Accuracy: 0.6641	Loss: 0.464918
2024-05-12 22:13:11,968 - Train Epoch: 88 [58880/176000 (33%)]	lr:0.00001	Accuracy: 0.7422	Loss: 0.333640
2024-05-12 22:13:12,426 - Train Epoch: 88 [60160/176000 (34%)]	lr:0.00001	Accuracy: 0.7109	Loss: 0.418652
2024-05-12 22:13:12,877 - Train Epoch: 88 [61440/176000 (35%)]	lr:0.00001	Accuracy: 0.7812	Loss: 0.412886
2024-05-12 22:13:13,336 - Train Epoch: 88 [62720/176000 (36%)]	lr:0.00001	Accuracy: 0.5859	Loss: 0.483545
2024-05-12 22:13:13,786 - Train Epoch: 88 [64000/176000 (36%)]	lr:0.00001	Accuracy: 0.6875	Loss: 0.466960
2024-05-12 22:13:14,228 - Train Epoch: 88 [65280/176000 (37%)]	lr:0.00001	Accuracy: 0.6406	Loss: 0.438879
2024-05-12 22:13:14,691 - Train Epoch: 88 [66560/176000 (38%)]	lr:0.00001	Accuracy: 0.8203	Loss: 0.377275
2024-05-12 22:13:15,161 - Train Epoch: 88 [67840/176000 (39%)]	lr:0.00001	Accuracy: 0.8203	Loss: 0.360353
2024-05-12 22:13:15,617 - Train Epoch: 88 [69120/176000 (39%)]	lr:0.00001	Accuracy: 0.5156	Loss: 1.248236
2024-05-12 22:13:16,072 - Train Epoch: 88 [70400/176000 (40%)]	lr:0.00001	Accuracy: 0.8594	Loss: 0.346458
2024-05-12 22:13:16,523 - Train Epoch: 88 [71680/176000 (41%)]	lr:0.00001	Accuracy: 0.8281	Loss: 0.414137
2024-05-12 22:13:16,973 - Train Epoch: 88 [72960/176000 (41%)]	lr:0.00001	Accuracy: 0.6406	Loss: 0.887155
2024-05-12 22:13:17,439 - Train Epoch: 88 [74240/176000 (42%)]	lr:0.00001	Accuracy: 0.7578	Loss: 0.432439
2024-05-12 22:13:17,883 - Train Epoch: 88 [75520/176000 (43%)]	lr:0.00001	Accuracy: 0.8047	Loss: 0.391203
2024-05-12 22:13:18,326 - Train Epoch: 88 [76800/176000 (44%)]	lr:0.00001	Accuracy: 0.5859	Loss: 0.977866
2024-05-12 22:13:18,773 - Train Epoch: 88 [78080/176000 (44%)]	lr:0.00001	Accuracy: 0.7969	Loss: 0.371372
2024-05-12 22:13:19,216 - Train Epoch: 88 [79360/176000 (45%)]	lr:0.00001	Accuracy: 0.6953	Loss: 0.434007
2024-05-12 22:13:19,656 - Train Epoch: 88 [80640/176000 (46%)]	lr:0.00001	Accuracy: 0.7188	Loss: 0.463123
2024-05-12 22:13:20,101 - Train Epoch: 88 [81920/176000 (47%)]	lr:0.00001	Accuracy: 0.7891	Loss: 0.426629
2024-05-12 22:13:20,548 - Train Epoch: 88 [83200/176000 (47%)]	lr:0.00001	Accuracy: 0.7422	Loss: 0.391689
2024-05-12 22:13:20,978 - Train Epoch: 88 [84480/176000 (48%)]	lr:0.00001	Accuracy: 0.7656	Loss: 0.348116
2024-05-12 22:13:21,419 - Train Epoch: 88 [85760/176000 (49%)]	lr:0.00001	Accuracy: 0.6484	Loss: 0.480202
2024-05-12 22:13:21,862 - Train Epoch: 88 [87040/176000 (49%)]	lr:0.00001	Accuracy: 0.6797	Loss: 0.450555
2024-05-12 22:13:22,311 - Train Epoch: 88 [88320/176000 (50%)]	lr:0.00001	Accuracy: 0.7266	Loss: 0.394994
2024-05-12 22:13:22,747 - Train Epoch: 88 [89600/176000 (51%)]	lr:0.00001	Accuracy: 0.7109	Loss: 0.375695
2024-05-12 22:13:23,189 - Train Epoch: 88 [90880/176000 (52%)]	lr:0.00001	Accuracy: 0.7344	Loss: 0.430681
2024-05-12 22:13:23,637 - Train Epoch: 88 [92160/176000 (52%)]	lr:0.00001	Accuracy: 0.5547	Loss: 0.501600
2024-05-12 22:13:24,110 - Train Epoch: 88 [93440/176000 (53%)]	lr:0.00001	Accuracy: 0.6875	Loss: 0.448128
2024-05-12 22:13:24,559 - Train Epoch: 88 [94720/176000 (54%)]	lr:0.00001	Accuracy: 0.7500	Loss: 0.468200
2024-05-12 22:13:25,031 - Train Epoch: 88 [96000/176000 (55%)]	lr:0.00001	Accuracy: 0.8594	Loss: 0.329745
2024-05-12 22:13:25,489 - Train Epoch: 88 [97280/176000 (55%)]	lr:0.00001	Accuracy: 0.6875	Loss: 0.458569
2024-05-12 22:13:25,941 - Train Epoch: 88 [98560/176000 (56%)]	lr:0.00001	Accuracy: 0.8125	Loss: 0.358483
2024-05-12 22:13:26,396 - Train Epoch: 88 [99840/176000 (57%)]	lr:0.00001	Accuracy: 0.8047	Loss: 0.387236
2024-05-12 22:13:26,849 - Train Epoch: 88 [101120/176000 (57%)]	lr:0.00001	Accuracy: 0.7500	Loss: 0.438388
2024-05-12 22:13:27,307 - Train Epoch: 88 [102400/176000 (58%)]	lr:0.00001	Accuracy: 0.8516	Loss: 0.337019
2024-05-12 22:13:27,750 - Train Epoch: 88 [103680/176000 (59%)]	lr:0.00001	Accuracy: 0.7109	Loss: 0.384947
2024-05-12 22:13:28,204 - Train Epoch: 88 [104960/176000 (60%)]	lr:0.00001	Accuracy: 0.7500	Loss: 0.387785
2024-05-12 22:13:28,640 - Train Epoch: 88 [106240/176000 (60%)]	lr:0.00001	Accuracy: 0.7891	Loss: 0.385448
2024-05-12 22:13:29,069 - Train Epoch: 88 [107520/176000 (61%)]	lr:0.00001	Accuracy: 0.7266	Loss: 0.375634
2024-05-12 22:13:29,507 - Train Epoch: 88 [108800/176000 (62%)]	lr:0.00001	Accuracy: 0.5391	Loss: 0.508716
2024-05-12 22:13:29,966 - Train Epoch: 88 [110080/176000 (63%)]	lr:0.00001	Accuracy: 0.7031	Loss: 0.594206
2024-05-12 22:13:30,410 - Train Epoch: 88 [111360/176000 (63%)]	lr:0.00001	Accuracy: 0.6875	Loss: 0.396653
2024-05-12 22:13:30,851 - Train Epoch: 88 [112640/176000 (64%)]	lr:0.00001	Accuracy: 0.7656	Loss: 0.398431
2024-05-12 22:13:31,288 - Train Epoch: 88 [113920/176000 (65%)]	lr:0.00001	Accuracy: 0.7422	Loss: 0.445626
2024-05-12 22:13:31,725 - Train Epoch: 88 [115200/176000 (65%)]	lr:0.00001	Accuracy: 0.6328	Loss: 0.511113
2024-05-12 22:13:32,162 - Train Epoch: 88 [116480/176000 (66%)]	lr:0.00001	Accuracy: 0.7266	Loss: 0.404703
2024-05-12 22:13:32,614 - Train Epoch: 88 [117760/176000 (67%)]	lr:0.00001	Accuracy: 0.8281	Loss: 0.377508
2024-05-12 22:13:33,060 - Train Epoch: 88 [119040/176000 (68%)]	lr:0.00001	Accuracy: 0.7734	Loss: 0.422071
2024-05-12 22:13:33,503 - Train Epoch: 88 [120320/176000 (68%)]	lr:0.00001	Accuracy: 0.7266	Loss: 0.373413
2024-05-12 22:13:33,948 - Train Epoch: 88 [121600/176000 (69%)]	lr:0.00001	Accuracy: 0.6094	Loss: 0.555992
2024-05-12 22:13:34,393 - Train Epoch: 88 [122880/176000 (70%)]	lr:0.00001	Accuracy: 0.6094	Loss: 0.557908
2024-05-12 22:13:34,858 - Train Epoch: 88 [124160/176000 (71%)]	lr:0.00001	Accuracy: 0.6406	Loss: 0.481188
2024-05-12 22:13:35,308 - Train Epoch: 88 [125440/176000 (71%)]	lr:0.00001	Accuracy: 0.7891	Loss: 0.388038
2024-05-12 22:13:35,756 - Train Epoch: 88 [126720/176000 (72%)]	lr:0.00001	Accuracy: 0.7031	Loss: 0.401889
2024-05-12 22:13:36,182 - Train Epoch: 88 [128000/176000 (73%)]	lr:0.00001	Accuracy: 0.7578	Loss: 0.366416
2024-05-12 22:13:36,609 - Train Epoch: 88 [129280/176000 (73%)]	lr:0.00001	Accuracy: 0.7188	Loss: 0.468465
2024-05-12 22:13:37,044 - Train Epoch: 88 [130560/176000 (74%)]	lr:0.00001	Accuracy: 0.6719	Loss: 0.534169
2024-05-12 22:13:37,479 - Train Epoch: 88 [131840/176000 (75%)]	lr:0.00001	Accuracy: 0.6953	Loss: 0.413682
2024-05-12 22:13:37,915 - Train Epoch: 88 [133120/176000 (76%)]	lr:0.00001	Accuracy: 0.5859	Loss: 0.520672
2024-05-12 22:13:38,348 - Train Epoch: 88 [134400/176000 (76%)]	lr:0.00001	Accuracy: 0.5312	Loss: 0.816343
2024-05-12 22:13:38,813 - Train Epoch: 88 [135680/176000 (77%)]	lr:0.00001	Accuracy: 0.7188	Loss: 0.426390
2024-05-12 22:13:39,256 - Train Epoch: 88 [136960/176000 (78%)]	lr:0.00001	Accuracy: 0.8516	Loss: 0.334222
2024-05-12 22:13:39,701 - Train Epoch: 88 [138240/176000 (79%)]	lr:0.00001	Accuracy: 0.6328	Loss: 0.490309
2024-05-12 22:13:40,139 - Train Epoch: 88 [139520/176000 (79%)]	lr:0.00001	Accuracy: 0.5625	Loss: 0.433288
